fname,violence_score
train-00005.jpg,0.468705716
train-00010.jpg,0.153150543
train-00018.jpg,0.647541462
train-00019.jpg,0.395333571
train-00020.jpg,0.192311616
train-00034.jpg,-0.129662027
train-00039.jpg,0.430235818
train-00043.jpg,0.517761068
train-00044.jpg,0.388224163
train-00046.jpg,0.403153451
train-00047.jpg,0.473679458
train-00056.jpg,0.404810164
train-00057.jpg,0.235977069
train-00062.jpg,0.412973299
train-00063.jpg,0.553009782
train-00077.jpg,0.484495069
train-00078.jpg,0.8675597
train-00082.jpg,0.24147626
train-00083.jpg,0.4374697
train-00085.jpg,0.296795163
train-00087.jpg,0.430449957
train-00089.jpg,0.532424667
train-00090.jpg,0.431112706
train-00091.jpg,0.199995068
train-00094.jpg,0.193056741
train-00104.jpg,0.424627214
train-00107.jpg,0.605495466
train-00110.jpg,0.422612336
train-00111.jpg,0.524605843
train-00116.jpg,0.288642249
train-00118.jpg,0.347471014
train-00119.jpg,0.236956817
train-00120.jpg,0.58598233
train-00122.jpg,0.650288548
train-00124.jpg,0.329356013
train-00130.jpg,-0.039954685
train-00133.jpg,0.758088628
train-00141.jpg,0.417511519
train-00144.jpg,0.459401068
train-00148.jpg,0.401465234
train-00150.jpg,0.393155106
train-00153.jpg,0.423123125
train-00155.jpg,0.530270609
train-00157.jpg,0.235668232
train-00164.jpg,0.59177195
train-00167.jpg,0.621788367
train-00168.jpg,0.461645556
train-00169.jpg,0.448473345
train-00175.jpg,0.489656765
train-00177.jpg,0.369148914
train-00200.jpg,0.573295797
train-00204.jpg,0.628199747
train-00212.jpg,0.313217706
train-00214.jpg,0.470815674
train-00218.jpg,0.456449936
train-00219.jpg,-0.015644407
train-00221.jpg,0.87889583
train-00226.jpg,0.642492296
train-00231.jpg,0.578293383
train-00244.jpg,0.467964165
train-00249.jpg,0.601037969
train-00254.jpg,0.70210205
train-00256.jpg,0.237551005
train-00258.jpg,0.504763989
train-00260.jpg,0.444638588
train-00266.jpg,-0.204133616
train-00267.jpg,0.47131969
train-00272.jpg,0.120315453
train-00273.jpg,0.394356655
train-00274.jpg,0.560364881
train-00275.jpg,0.3914077
train-00285.jpg,0.580157584
train-00298.jpg,0.449115513
train-00300.jpg,0.60320899
train-00304.jpg,0.349463436
train-00305.jpg,0.558997326
train-00306.jpg,0.61649002
train-00308.jpg,0.318395527
train-00309.jpg,0.740267776
train-00310.jpg,0.324600299
train-00313.jpg,0.382154231
train-00317.jpg,0.539489912
train-00320.jpg,0.518908829
train-00323.jpg,0.147309049
train-00324.jpg,0.427180773
train-00325.jpg,-0.16687857
train-00335.jpg,0.449510071
train-00336.jpg,0.52771776
train-00340.jpg,0.821463048
train-00346.jpg,0.498187311
train-00348.jpg,0.449668359
train-00349.jpg,0.289211621
train-00355.jpg,0.318522441
train-00362.jpg,0.661170718
train-00368.jpg,0.556938686
train-00371.jpg,-0.035980205
train-00372.jpg,0.839351277
train-00374.jpg,0.164106835
train-00378.jpg,0.580373033
train-00379.jpg,0.369968942
train-00383.jpg,0.548069125
train-00386.jpg,0.431876199
train-00395.jpg,0.377610078
train-00399.jpg,0.352421347
train-00400.jpg,0.726331141
train-00401.jpg,0.52192264
train-00404.jpg,0.414218596
train-00405.jpg,0.382675362
train-00408.jpg,0.40991479
train-00413.jpg,0.367735784
train-00423.jpg,0.653878808
train-00429.jpg,0.860224332
train-00433.jpg,0.371365654
train-00435.jpg,0.39160995
train-00436.jpg,0.777602353
train-00438.jpg,0.213434254
train-00439.jpg,0.425889101
train-00440.jpg,0.443218806
train-00441.jpg,0.736028166
train-00442.jpg,0.261669337
train-00443.jpg,0.508506877
train-00446.jpg,0.395455443
train-00447.jpg,0.365562144
train-00460.jpg,0.828896749
train-00461.jpg,0.502877019
train-00464.jpg,-0.117328671
train-00471.jpg,0.270044043
train-00472.jpg,0.248877354
train-00474.jpg,0.538734622
train-00476.jpg,0.599588645
train-00480.jpg,0.372781045
train-00481.jpg,0.362039803
train-00483.jpg,0.46549109
train-00490.jpg,0.425247068
train-00492.jpg,0.268703183
train-00494.jpg,0.628944439
train-00498.jpg,0.424369067
train-00501.jpg,0.285929964
train-00502.jpg,0.61583004
train-00505.jpg,0.31535141
train-00510.jpg,0.30505457
train-00511.jpg,0.927775343
train-00514.jpg,0.582697117
train-00524.jpg,0.363520089
train-00532.jpg,0.443212752
train-00536.jpg,-0.168996588
train-00539.jpg,0.339465208
train-00543.jpg,0.444104687
train-00547.jpg,0.837004208
train-00548.jpg,0.698620111
train-00549.jpg,0.738433589
train-00550.jpg,0.295771178
train-00554.jpg,0.455970258
train-00555.jpg,0.635167195
train-00557.jpg,0.530084768
train-00563.jpg,0.030955595
train-00568.jpg,0.58995561
train-00570.jpg,0.288302706
train-00571.jpg,0.284825127
train-00573.jpg,0.427344662
train-00575.jpg,0.448145693
train-00576.jpg,0.137715257
train-00578.jpg,0.419643997
train-00579.jpg,0.459908285
train-00582.jpg,0.469600441
train-00589.jpg,0.644578867
train-00590.jpg,0.528333343
train-00596.jpg,0.54348931
train-00597.jpg,0.853515812
train-00598.jpg,0.329417417
train-00603.jpg,0.458389702
train-00605.jpg,0.473026953
train-00608.jpg,0.581820271
train-00610.jpg,0.188216208
train-00617.jpg,0.659002417
train-00620.jpg,-0.015845539
train-00622.jpg,0.569545596
train-00623.jpg,0.520913235
train-00627.jpg,0.855844046
train-00628.jpg,0.320482017
train-00630.jpg,0.395755056
train-00635.jpg,0.467177235
train-00639.jpg,0.366553441
train-00644.jpg,0.640943412
train-00647.jpg,0.531488981
train-00649.jpg,-0.178583122
train-00652.jpg,0.415733655
train-00654.jpg,0.264151756
train-00663.jpg,0.521157843
train-00666.jpg,0.434727605
train-00668.jpg,0.566616911
train-00679.jpg,0.22976797
train-00682.jpg,0.442854223
train-00685.jpg,0.303932875
train-00686.jpg,0.372890365
train-00689.jpg,0.656021528
train-00690.jpg,0.419325231
train-00694.jpg,0.260858156
train-00696.jpg,0.261076421
train-00698.jpg,0.547057259
train-00700.jpg,0.444181514
train-00703.jpg,0.758625468
train-00706.jpg,0.543015158
train-00708.jpg,0.297304245
train-00712.jpg,0.726662526
train-00713.jpg,0.130606725
train-00715.jpg,0.352986556
train-00721.jpg,0.431511856
train-00723.jpg,0.333969615
train-00726.jpg,0.591549233
train-00729.jpg,0.487728678
train-00738.jpg,0.37164325
train-00744.jpg,0.615646783
train-00745.jpg,0.537217287
train-00749.jpg,0.530450941
train-00750.jpg,-0.223232859
train-00751.jpg,0.503043372
train-00752.jpg,0.285230629
train-00754.jpg,0.448895592
train-00757.jpg,0.808676039
train-00762.jpg,0.722002479
train-00765.jpg,0.152416398
train-00773.jpg,0.660237289
train-00776.jpg,0.290656079
train-00778.jpg,0.484399026
train-00781.jpg,0.626469636
train-00783.jpg,0.437808905
train-00787.jpg,0.237398302
train-00788.jpg,0.88381727
train-00795.jpg,0.309023417
train-00799.jpg,0.560033077
train-00802.jpg,0.639285449
train-00806.jpg,0.560870945
train-00811.jpg,0.439707695
train-00816.jpg,0.393575435
train-00817.jpg,-0.036431795
train-00819.jpg,0.532996729
train-00820.jpg,0.654738817
train-00823.jpg,0.50625916
train-00829.jpg,0.406721066
train-00831.jpg,0.418867427
train-00833.jpg,0.448036759
train-00835.jpg,0.566495654
train-00841.jpg,0.469852217
train-00848.jpg,0.631448154
train-00851.jpg,-0.138022425
train-00860.jpg,0.538694578
train-00861.jpg,0.648397135
train-00862.jpg,0.563689889
train-00865.jpg,0.603836898
train-00866.jpg,0.507302171
train-00876.jpg,0.666486661
train-00877.jpg,0.459402334
train-00879.jpg,0.27521201
train-00880.jpg,0.451487868
train-00881.jpg,0.434109558
train-00885.jpg,0.853328338
train-00888.jpg,0.095427643
train-00901.jpg,0.536094642
train-00905.jpg,0.328934829
train-00911.jpg,0.560048575
train-00914.jpg,0.459843069
train-00915.jpg,0.519315224
train-00916.jpg,0.232696418
train-00920.jpg,0.605464647
train-00921.jpg,-0.069197848
train-00923.jpg,0.4306011
train-00935.jpg,0.576493292
train-00938.jpg,0.496346093
train-00940.jpg,0.494744283
train-00949.jpg,0.44198533
train-00950.jpg,0.23209483
train-00952.jpg,0.414439541
train-00960.jpg,0.492539932
train-00961.jpg,0.406130572
train-00966.jpg,-0.076195346
train-00967.jpg,0.427592952
train-00969.jpg,0.550887094
train-00973.jpg,0.727623576
